timestamp,count_raw,count_thousand
1998-06-11 06:05:00,111309,111.309
1998-06-11 06:10:00,112936,112.936
1998-06-11 06:15:00,109934,109.934
1998-06-11 06:20:00,113823,113.823
1998-06-11 06:25:00,114811,114.811
1998-06-11 06:30:00,114498,114.498
1998-06-11 06:35:00,113532,113.532
1998-06-11 06:40:00,120671,120.671
1998-06-11 06:45:00,127530,127.53
1998-06-11 06:50:00,125216,125.216
1998-06-11 06:55:00,119404,119.404
1998-06-11 07:00:00,117118,117.118
1998-06-11 07:05:00,120344,120.344
1998-06-11 07:10:00,121932,121.932
1998-06-11 07:15:00,119226,119.226
1998-06-11 07:20:00,123405,123.405
1998-06-11 07:25:00,122487,122.487
1998-06-11 07:30:00,124155,124.155
1998-06-11 07:35:00,126153,126.153
1998-06-11 07:40:00,126205,126.205
1998-06-11 07:45:00,121800,121.8
1998-06-11 07:50:00,117922,117.922
1998-06-11 07:55:00,117526,117.526
1998-06-11 08:00:00,117887,117.887
1998-06-11 08:05:00,119591,119.591
1998-06-11 08:10:00,120382,120.382
1998-06-11 08:15:00,128683,128.683
1998-06-11 08:20:00,127685,127.685
1998-06-11 08:25:00,123411,123.411
1998-06-11 08:30:00,121420,121.42
1998-06-11 08:35:00,120294,120.294
1998-06-11 08:40:00,126591,126.591
1998-06-11 08:45:00,123109,123.109
1998-06-11 08:50:00,113022,113.022
1998-06-11 08:55:00,118045,118.045
1998-06-11 09:00:00,102060,102.06
1998-06-11 09:05:00,115386,115.386
1998-06-11 09:10:00,108300,108.3
1998-06-11 09:15:00,116884,116.884
1998-06-11 09:20:00,109751,109.751
1998-06-11 09:25:00,117342,117.342
1998-06-11 09:30:00,102361,102.361
1998-06-11 09:35:00,117038,117.038
1998-06-11 09:40:00,120445,120.445
1998-06-11 09:45:00,116427,116.427
1998-06-11 09:50:00,117749,117.749
1998-06-11 09:55:00,114868,114.868
1998-06-11 10:00:00,112940,112.94
1998-06-11 10:05:00,122539,122.539
1998-06-11 10:10:00,126483,126.483
1998-06-11 10:15:00,112668,112.668
1998-06-11 10:20:00,117802,117.802
1998-06-11 10:25:00,120928,120.928
1998-06-11 10:30:00,115060,115.06
1998-06-11 10:35:00,117681,117.681
1998-06-11 10:40:00,119460,119.46
1998-06-11 10:45:00,125360,125.36
1998-06-11 10:50:00,123739,123.739
1998-06-11 10:55:00,125044,125.044
1998-06-11 11:00:00,123676,123.676
1998-06-11 11:05:00,123338,123.338
1998-06-11 11:10:00,127937,127.937
1998-06-11 11:15:00,133877,133.877
1998-06-11 11:20:00,130447,130.447
1998-06-11 11:25:00,134857,134.857
1998-06-11 11:30:00,126204,126.204
1998-06-11 11:35:00,139306,139.306
1998-06-11 11:40:00,138917,138.917
1998-06-11 11:45:00,142226,142.226
1998-06-11 11:50:00,146566,146.566
1998-06-11 11:55:00,141201,141.201
1998-06-11 12:00:00,145728,145.728
1998-06-11 12:05:00,148896,148.896
1998-06-11 12:10:00,149605,149.605
1998-06-11 12:15:00,156147,156.147
1998-06-11 12:20:00,147254,147.254
1998-06-11 12:25:00,157808,157.808
1998-06-11 12:30:00,165017,165.017
1998-06-11 12:35:00,162779,162.779
1998-06-11 12:40:00,162672,162.672
1998-06-11 12:45:00,168453,168.453
1998-06-11 12:50:00,169080,169.08
1998-06-11 12:55:00,166663,166.663
1998-06-11 13:00:00,171308,171.308
1998-06-11 13:05:00,167206,167.206
1998-06-11 13:10:00,175003,175.003
1998-06-11 13:15:00,175085,175.085
1998-06-11 13:20:00,168979,168.979
1998-06-11 13:25:00,172410,172.41
1998-06-11 13:30:00,174781,174.781
1998-06-11 13:35:00,185198,185.198
1998-06-11 13:40:00,181956,181.956
1998-06-11 13:45:00,175814,175.814
1998-06-11 13:50:00,179507,179.507
1998-06-11 13:55:00,175996,175.996
1998-06-11 14:00:00,179092,179.092
1998-06-11 14:05:00,179404,179.404
1998-06-11 14:10:00,186301,186.301
1998-06-11 14:15:00,186308,186.308
1998-06-11 14:20:00,189885,189.885
1998-06-11 14:25:00,187619,187.619
1998-06-11 14:30:00,194834,194.834
1998-06-11 14:35:00,195001,195.001
1998-06-11 14:40:00,190035,190.035
1998-06-11 14:45:00,194046,194.046
1998-06-11 14:50:00,200991,200.991
1998-06-11 14:55:00,206289,206.289
1998-06-11 15:00:00,211717,211.717
1998-06-11 15:05:00,216986,216.986
1998-06-11 15:10:00,214951,214.951
1998-06-11 15:15:00,224161,224.161
1998-06-11 15:20:00,225139,225.139
1998-06-11 15:25:00,252610,252.61
1998-06-11 15:30:00,297100,297.1
1998-06-11 15:35:00,355832,355.832
1998-06-11 15:40:00,426203,426.203
1998-06-11 15:45:00,445878,445.878
1998-06-11 15:50:00,461997,461.997
1998-06-11 15:55:00,457831,457.831
1998-06-11 16:00:00,447013,447.013
1998-06-11 16:05:00,445167,445.167
1998-06-11 16:10:00,452127,452.127
1998-06-11 16:15:00,454430,454.43
1998-06-11 16:20:00,482638,482.638
1998-06-11 16:25:00,453529,453.529
1998-06-11 16:30:00,435635,435.635
1998-06-11 16:35:00,406380,406.38
1998-06-11 16:40:00,439055,439.055
1998-06-11 16:45:00,414475,414.475
1998-06-11 16:50:00,457505,457.505
1998-06-11 16:55:00,448620,448.62
1998-06-11 17:00:00,440652,440.652
1998-06-11 17:05:00,436246,436.246
1998-06-11 17:10:00,453639,453.639
1998-06-11 17:15:00,530864,530.864
1998-06-11 17:20:00,541175,541.175
1998-06-11 17:25:00,609080,609.08
1998-06-11 17:30:00,475699,475.699
1998-06-11 17:35:00,379529,379.529
1998-06-11 17:40:00,340593,340.593
1998-06-11 17:45:00,319595,319.595
1998-06-11 17:50:00,294320,294.32
1998-06-11 17:55:00,291146,291.146
1998-06-11 18:00:00,270429,270.429
1998-06-11 18:05:00,258156,258.156
1998-06-11 18:10:00,249320,249.32
1998-06-11 18:15:00,234030,234.03
1998-06-11 18:20:00,227357,227.357
1998-06-11 18:25:00,218885,218.885
1998-06-11 18:30:00,213384,213.384
1998-06-11 18:35:00,212772,212.772
1998-06-11 18:40:00,206112,206.112
1998-06-11 18:45:00,203188,203.188
1998-06-11 18:50:00,208341,208.341
1998-06-11 18:55:00,214631,214.631
1998-06-11 19:00:00,216858,216.858
1998-06-11 19:05:00,237379,237.379
1998-06-11 19:10:00,251919,251.919
1998-06-11 19:15:00,239892,239.892
1998-06-11 19:20:00,251565,251.565
1998-06-11 19:25:00,254066,254.066
1998-06-11 19:30:00,255212,255.212
1998-06-11 19:35:00,249308,249.308
1998-06-11 19:40:00,258988,258.988
1998-06-11 19:45:00,265707,265.707
1998-06-11 19:50:00,274916,274.916
1998-06-11 19:55:00,267401,267.401
1998-06-11 20:00:00,258213,258.213
1998-06-11 20:05:00,259736,259.736
1998-06-11 20:10:00,257575,257.575
1998-06-11 20:15:00,264830,264.83
1998-06-11 20:20:00,258741,258.741
1998-06-11 20:25:00,262046,262.046
1998-06-11 20:30:00,259857,259.857
1998-06-11 20:35:00,289235,289.235
1998-06-11 20:40:00,293831,293.831
1998-06-11 20:45:00,315629,315.629
1998-06-11 20:50:00,361122,361.122
1998-06-11 20:55:00,360808,360.808
1998-06-11 21:00:00,271560,271.56
1998-06-11 21:05:00,242504,242.504
1998-06-11 21:10:00,232847,232.847
1998-06-11 21:15:00,218139,218.139
1998-06-11 21:20:00,203450,203.45
1998-06-11 21:25:00,196502,196.502
1998-06-11 21:30:00,188174,188.174
1998-06-11 21:35:00,176796,176.796
1998-06-11 21:40:00,172443,172.443
1998-06-11 21:45:00,167570,167.57
1998-06-11 21:50:00,162374,162.374
1998-06-11 21:55:00,151551,151.551
1998-06-11 22:00:00,137929,137.929
1998-06-11 22:05:00,148346,148.346
1998-06-11 22:10:00,149547,149.547
1998-06-11 22:15:00,144104,144.104
1998-06-11 22:20:00,146123,146.123
1998-06-11 22:25:00,134062,134.062
1998-06-11 22:30:00,136155,136.155
1998-06-11 22:35:00,130103,130.103
1998-06-11 22:40:00,135831,135.831
1998-06-11 22:45:00,129086,129.086
1998-06-11 22:50:00,127819,127.819
1998-06-11 22:55:00,120659,120.659
1998-06-11 23:00:00,121461,121.461
1998-06-11 23:05:00,124388,124.388
1998-06-11 23:10:00,123180,123.18
1998-06-11 23:15:00,119021,119.021
1998-06-11 23:20:00,116614,116.614
1998-06-11 23:25:00,118905,118.905
1998-06-11 23:30:00,118459,118.459
1998-06-11 23:35:00,121418,121.418
1998-06-11 23:40:00,118213,118.213
1998-06-11 23:45:00,120888,120.888
1998-06-11 23:50:00,121715,121.715
1998-06-11 23:55:00,123575,123.575
1998-06-12 00:00:00,123466,123.466
1998-06-12 00:05:00,122498,122.498
1998-06-12 00:10:00,125178,125.178
1998-06-12 00:15:00,125462,125.462
1998-06-12 00:20:00,130000,130
1998-06-12 00:25:00,135364,135.364
1998-06-12 00:30:00,124693,124.693
1998-06-12 00:35:00,124595,124.595
1998-06-12 00:40:00,122897,122.897
1998-06-12 00:45:00,126162,126.162
1998-06-12 00:50:00,123199,123.199
1998-06-12 00:55:00,125167,125.167
1998-06-12 01:00:00,120839,120.839
1998-06-12 01:05:00,117685,117.685
1998-06-12 01:10:00,116718,116.718
1998-06-12 01:15:00,119186,119.186
1998-06-12 01:20:00,117849,117.849
1998-06-12 01:25:00,114978,114.978
1998-06-12 01:30:00,104562,104.562
1998-06-12 01:35:00,112859,112.859
1998-06-12 01:40:00,115986,115.986
1998-06-12 01:45:00,111221,111.221
1998-06-12 01:50:00,103568,103.568
1998-06-12 01:55:00,107002,107.002
1998-06-12 02:00:00,104741,104.741
1998-06-12 02:05:00,105644,105.644
1998-06-12 02:10:00,104822,104.822
1998-06-12 02:15:00,102320,102.32
1998-06-12 02:20:00,104708,104.708
1998-06-12 02:25:00,104074,104.074
1998-06-12 02:30:00,97404,97.404
1998-06-12 02:35:00,96975,96.975
1998-06-12 02:40:00,97815,97.815
1998-06-12 02:45:00,95526,95.526
1998-06-12 02:50:00,98620,98.62
1998-06-12 02:55:00,93115,93.115
1998-06-12 03:00:00,95352,95.352
1998-06-12 03:05:00,94508,94.508
1998-06-12 03:10:00,91440,91.44
1998-06-12 03:15:00,98117,98.117
1998-06-12 03:20:00,99821,99.821
1998-06-12 03:25:00,93928,93.928
1998-06-12 03:30:00,97072,97.072
1998-06-12 03:35:00,96403,96.403
1998-06-12 03:40:00,95381,95.381
1998-06-12 03:45:00,99270,99.27
1998-06-12 03:50:00,97310,97.31
1998-06-12 03:55:00,94701,94.701
1998-06-12 04:00:00,89719,89.719
1998-06-12 04:05:00,91099,91.099
1998-06-12 04:10:00,86035,86.035
1998-06-12 04:15:00,87020,87.02
1998-06-12 04:20:00,84094,84.094
1998-06-12 04:25:00,85091,85.091
1998-06-12 04:30:00,87530,87.53
1998-06-12 04:35:00,84218,84.218
1998-06-12 04:40:00,85448,85.448
1998-06-12 04:45:00,84731,84.731
1998-06-12 04:50:00,83981,83.981
1998-06-12 04:55:00,84403,84.403
1998-06-12 05:00:00,77480,77.48
1998-06-12 05:05:00,79672,79.672
1998-06-12 05:10:00,84500,84.5
1998-06-12 05:15:00,83919,83.919
1998-06-12 05:20:00,84537,84.537
1998-06-12 05:25:00,83007,83.007
1998-06-12 05:30:00,83754,83.754
1998-06-12 05:35:00,83180,83.18
1998-06-12 05:40:00,84258,84.258
1998-06-12 05:45:00,85353,85.353
1998-06-12 05:50:00,89849,89.849
1998-06-12 05:55:00,84241,84.241
1998-06-12 06:00:00,88700,88.7
1998-06-12 06:05:00,91442,91.442
1998-06-12 06:10:00,97235,97.235
1998-06-12 06:15:00,99746,99.746
1998-06-12 06:20:00,101812,101.812
1998-06-12 06:25:00,107339,107.339
1998-06-12 06:30:00,103889,103.889
1998-06-12 06:35:00,107602,107.602
1998-06-12 06:40:00,106513,106.513
1998-06-12 06:45:00,104604,104.604
1998-06-12 06:50:00,106354,106.354
1998-06-12 06:55:00,104638,104.638
1998-06-12 07:00:00,106353,106.353
1998-06-12 07:05:00,104000,104
1998-06-12 07:10:00,101272,101.272
1998-06-12 07:15:00,103212,103.212
1998-06-12 07:20:00,102117,102.117
1998-06-12 07:25:00,106626,106.626
1998-06-12 07:30:00,110080,110.08
1998-06-12 07:35:00,112744,112.744
1998-06-12 07:40:00,105321,105.321
1998-06-12 07:45:00,102734,102.734
1998-06-12 07:50:00,109920,109.92
1998-06-12 07:55:00,105718,105.718
1998-06-12 08:00:00,107903,107.903
1998-06-12 08:05:00,102564,102.564
1998-06-12 08:10:00,107360,107.36
1998-06-12 08:15:00,108165,108.165
1998-06-12 08:20:00,104207,104.207
1998-06-12 08:25:00,111790,111.79
1998-06-12 08:30:00,108662,108.662
1998-06-12 08:35:00,107943,107.943
1998-06-12 08:40:00,107329,107.329
1998-06-12 08:45:00,104706,104.706
1998-06-12 08:50:00,105273,105.273
1998-06-12 08:55:00,106816,106.816
1998-06-12 09:00:00,107807,107.807
1998-06-12 09:05:00,103545,103.545
1998-06-12 09:10:00,105837,105.837
1998-06-12 09:15:00,106897,106.897
1998-06-12 09:20:00,110141,110.141
1998-06-12 09:25:00,105965,105.965
1998-06-12 09:30:00,104054,104.054
1998-06-12 09:35:00,107160,107.16
1998-06-12 09:40:00,106139,106.139
1998-06-12 09:45:00,104956,104.956
1998-06-12 09:50:00,99376,99.376
1998-06-12 09:55:00,101493,101.493
1998-06-12 10:00:00,97261,97.261
1998-06-12 10:05:00,102678,102.678
1998-06-12 10:10:00,103888,103.888
1998-06-12 10:15:00,105362,105.362
1998-06-12 10:20:00,107217,107.217
1998-06-12 10:25:00,107330,107.33
1998-06-12 10:30:00,106681,106.681
1998-06-12 10:35:00,100546,100.546
1998-06-12 10:40:00,105476,105.476
1998-06-12 10:45:00,110456,110.456
1998-06-12 10:50:00,112666,112.666
1998-06-12 10:55:00,117039,117.039
1998-06-12 11:00:00,115056,115.056
1998-06-12 11:05:00,112458,112.458
1998-06-12 11:10:00,120921,120.921
1998-06-12 11:15:00,119042,119.042
1998-06-12 11:20:00,124910,124.91
1998-06-12 11:25:00,123078,123.078
1998-06-12 11:30:00,121835,121.835
1998-06-12 11:35:00,121286,121.286
1998-06-12 11:40:00,129506,129.506
1998-06-12 11:45:00,132434,132.434
1998-06-12 11:50:00,139188,139.188
1998-06-12 11:55:00,137839,137.839
1998-06-12 12:00:00,141291,141.291
1998-06-12 12:05:00,144959,144.959
1998-06-12 12:10:00,149281,149.281
1998-06-12 12:15:00,150730,150.73
1998-06-12 12:20:00,159893,159.893
1998-06-12 12:25:00,169359,169.359
1998-06-12 12:30:00,189949,189.949
1998-06-12 12:35:00,224092,224.092
1998-06-12 12:40:00,247674,247.674
1998-06-12 12:45:00,261885,261.885
1998-06-12 12:50:00,279540,279.54
1998-06-12 12:55:00,295938,295.938
1998-06-12 13:00:00,295500,295.5
1998-06-12 13:05:00,318456,318.456
1998-06-12 13:10:00,322536,322.536
1998-06-12 13:15:00,343295,343.295
1998-06-12 13:20:00,339801,339.801
1998-06-12 13:25:00,333914,333.914
1998-06-12 13:30:00,344059,344.059
1998-06-12 13:35:00,350460,350.46
1998-06-12 13:40:00,355889,355.889
1998-06-12 13:45:00,374905,374.905
1998-06-12 13:50:00,380146,380.146
1998-06-12 13:55:00,376387,376.387
1998-06-12 14:00:00,394361,394.361
1998-06-12 14:05:00,405815,405.815
1998-06-12 14:10:00,420284,420.284
1998-06-12 14:15:00,451596,451.596
1998-06-12 14:20:00,501705,501.705
1998-06-12 14:25:00,439703,439.703
1998-06-12 14:30:00,342653,342.653
1998-06-12 14:35:00,315486,315.486
1998-06-12 14:40:00,299507,299.507
1998-06-12 14:45:00,292586,292.586
1998-06-12 14:50:00,277929,277.929
1998-06-12 14:55:00,266157,266.157
1998-06-12 15:00:00,258747,258.747
1998-06-12 15:05:00,252537,252.537
1998-06-12 15:10:00,250996,250.996
1998-06-12 15:15:00,247233,247.233
1998-06-12 15:20:00,245589,245.589
1998-06-12 15:25:00,254098,254.098
1998-06-12 15:30:00,281083,281.083
1998-06-12 15:35:00,293993,293.993
1998-06-12 15:40:00,309202,309.202
1998-06-12 15:45:00,328360,328.36
1998-06-12 15:50:00,321966,321.966
1998-06-12 15:55:00,325404,325.404
1998-06-12 16:00:00,319000,319
1998-06-12 16:05:00,320844,320.844
1998-06-12 16:10:00,321310,321.31
1998-06-12 16:15:00,306927,306.927
1998-06-12 16:20:00,320735,320.735
1998-06-12 16:25:00,300228,300.228
1998-06-12 16:30:00,295698,295.698
1998-06-12 16:35:00,287364,287.364
1998-06-12 16:40:00,283213,283.213
1998-06-12 16:45:00,286656,286.656
1998-06-12 16:50:00,281318,281.318
1998-06-12 16:55:00,294827,294.827
1998-06-12 17:00:00,283789,283.789
1998-06-12 17:05:00,296302,296.302
1998-06-12 17:10:00,295271,295.271
1998-06-12 17:15:00,299136,299.136
1998-06-12 17:20:00,318690,318.69
1998-06-12 17:25:00,324693,324.693
1998-06-12 17:30:00,273521,273.521
1998-06-12 17:35:00,244978,244.978
1998-06-12 17:40:00,231720,231.72
1998-06-12 17:45:00,225640,225.64
1998-06-12 17:50:00,215348,215.348
1998-06-12 17:55:00,205059,205.059
1998-06-12 18:00:00,205128,205.128
1998-06-12 18:05:00,193050,193.05
1998-06-12 18:10:00,193927,193.927
1998-06-12 18:15:00,187708,187.708
1998-06-12 18:20:00,187698,187.698
1998-06-12 18:25:00,185891,185.891
1998-06-12 18:30:00,180785,180.785
1998-06-12 18:35:00,174687,174.687
1998-06-12 18:40:00,171634,171.634
1998-06-12 18:45:00,175205,175.205
1998-06-12 18:50:00,174092,174.092
1998-06-12 18:55:00,179363,179.363
1998-06-12 19:00:00,198804,198.804
1998-06-12 19:05:00,208365,208.365
1998-06-12 19:10:00,206064,206.064
1998-06-12 19:15:00,205518,205.518
1998-06-12 19:20:00,215264,215.264
1998-06-12 19:25:00,217496,217.496
1998-06-12 19:30:00,218553,218.553
1998-06-12 19:35:00,224755,224.755
1998-06-12 19:40:00,239720,239.72
1998-06-12 19:45:00,234427,234.427
1998-06-12 19:50:00,249346,249.346
1998-06-12 19:55:00,240247,240.247
1998-06-12 20:00:00,238031,238.031
1998-06-12 20:05:00,224110,224.11
1998-06-12 20:10:00,219353,219.353
1998-06-12 20:15:00,219999,219.999
1998-06-12 20:20:00,229760,229.76
1998-06-12 20:25:00,223427,223.427
1998-06-12 20:30:00,213846,213.846
1998-06-12 20:35:00,228046,228.046
1998-06-12 20:40:00,241475,241.475
1998-06-12 20:45:00,230043,230.043
1998-06-12 20:50:00,247126,247.126
1998-06-12 20:55:00,271001,271.001
1998-06-12 21:00:00,220834,220.834
1998-06-12 21:05:00,195749,195.749
1998-06-12 21:10:00,186917,186.917
1998-06-12 21:15:00,179461,179.461
1998-06-12 21:20:00,169368,169.368
1998-06-12 21:25:00,166998,166.998
1998-06-12 21:30:00,159974,159.974
1998-06-12 21:35:00,156366,156.366
1998-06-12 21:40:00,138799,138.799
1998-06-12 21:45:00,137342,137.342
1998-06-12 21:50:00,136784,136.784
1998-06-12 21:55:00,129774,129.774
1998-06-12 22:00:00,117155,117.155
1998-06-12 22:05:00,113486,113.486
1998-06-12 22:10:00,119352,119.352
1998-06-12 22:15:00,112343,112.343
1998-06-12 22:20:00,112270,112.27
1998-06-12 22:25:00,107720,107.72
1998-06-12 22:30:00,105390,105.39
1998-06-12 22:35:00,99739,99.739
1998-06-12 22:40:00,102269,102.269
1998-06-12 22:45:00,98270,98.27
1998-06-12 22:50:00,97675,97.675
1998-06-12 22:55:00,94604,94.604
1998-06-12 23:00:00,97822,97.822
1998-06-12 23:05:00,88826,88.826
1998-06-12 23:10:00,90696,90.696
1998-06-12 23:15:00,91582,91.582
1998-06-12 23:20:00,89602,89.602
1998-06-12 23:25:00,90336,90.336
1998-06-12 23:30:00,91160,91.16
1998-06-12 23:35:00,86611,86.611
1998-06-12 23:40:00,90952,90.952
1998-06-12 23:45:00,89589,89.589
1998-06-12 23:50:00,86839,86.839
1998-06-12 23:55:00,88245,88.245
1998-06-13 00:00:00,87498,87.498
1998-06-13 00:05:00,87172,87.172
1998-06-13 00:10:00,92696,92.696
1998-06-13 00:15:00,87766,87.766
1998-06-13 00:20:00,88782,88.782
1998-06-13 00:25:00,87431,87.431
1998-06-13 00:30:00,82000,82
1998-06-13 00:35:00,83903,83.903
1998-06-13 00:40:00,78887,78.887
1998-06-13 00:45:00,77948,77.948
1998-06-13 00:50:00,77736,77.736
1998-06-13 00:55:00,77708,77.708
1998-06-13 01:00:00,82372,82.372
1998-06-13 01:05:00,80578,80.578
1998-06-13 01:10:00,76736,76.736
1998-06-13 01:15:00,73801,73.801
1998-06-13 01:20:00,73259,73.259
1998-06-13 01:25:00,73092,73.092
1998-06-13 01:30:00,72810,72.81
1998-06-13 01:35:00,73017,73.017
1998-06-13 01:40:00,71314,71.314
1998-06-13 01:45:00,72292,72.292
1998-06-13 01:50:00,68703,68.703
1998-06-13 01:55:00,70479,70.479
1998-06-13 02:00:00,69558,69.558
1998-06-13 02:05:00,70774,70.774
1998-06-13 02:10:00,70796,70.796
1998-06-13 02:15:00,71169,71.169
1998-06-13 02:20:00,71329,71.329
1998-06-13 02:25:00,72276,72.276
1998-06-13 02:30:00,73203,73.203
1998-06-13 02:35:00,73558,73.558
1998-06-13 02:40:00,66429,66.429
1998-06-13 02:45:00,66282,66.282
1998-06-13 02:50:00,64052,64.052
1998-06-13 02:55:00,65309,65.309
1998-06-13 03:00:00,65318,65.318
1998-06-13 03:05:00,64464,64.464
1998-06-13 03:10:00,62680,62.68
1998-06-13 03:15:00,61822,61.822
1998-06-13 03:20:00,59909,59.909
1998-06-13 03:25:00,59539,59.539
1998-06-13 03:30:00,56097,56.097
1998-06-13 03:35:00,59001,59.001
1998-06-13 03:40:00,55236,55.236
1998-06-13 03:45:00,54111,54.111
1998-06-13 03:50:00,54479,54.479
1998-06-13 03:55:00,67342,67.342
1998-06-13 04:00:00,70556,70.556
1998-06-13 04:05:00,67120,67.12
1998-06-13 04:10:00,66146,66.146
1998-06-13 04:15:00,69805,69.805
1998-06-13 04:20:00,69837,69.837
1998-06-13 04:25:00,68091,68.091
1998-06-13 04:30:00,66706,66.706
1998-06-13 04:35:00,67335,67.335
1998-06-13 04:40:00,65286,65.286
1998-06-13 04:45:00,61441,61.441
1998-06-13 04:50:00,62634,62.634
1998-06-13 04:55:00,58839,58.839
1998-06-13 05:00:00,60962,60.962
1998-06-13 05:05:00,61148,61.148
1998-06-13 05:10:00,61783,61.783
1998-06-13 05:15:00,57694,57.694
1998-06-13 05:20:00,56464,56.464
1998-06-13 05:25:00,56872,56.872
1998-06-13 05:30:00,51950,51.95
1998-06-13 05:35:00,52290,52.29
1998-06-13 05:40:00,51674,51.674
1998-06-13 05:45:00,50165,50.165
1998-06-13 05:50:00,51922,51.922
1998-06-13 05:55:00,54996,54.996
1998-06-13 06:00:00,57056,57.056
1998-06-13 06:05:00,55213,55.213
1998-06-13 06:10:00,52356,52.356
1998-06-13 06:15:00,52848,52.848
1998-06-13 06:20:00,54777,54.777
1998-06-13 06:25:00,51203,51.203
1998-06-13 06:30:00,54101,54.101
1998-06-13 06:35:00,51573,51.573
1998-06-13 06:40:00,50719,50.719
1998-06-13 06:45:00,52802,52.802
1998-06-13 06:50:00,52654,52.654
1998-06-13 06:55:00,51932,51.932
1998-06-13 07:00:00,48957,48.957
1998-06-13 07:05:00,52225,52.225
1998-06-13 07:10:00,51624,51.624
1998-06-13 07:15:00,50633,50.633
1998-06-13 07:20:00,50445,50.445
1998-06-13 07:25:00,54441,54.441
1998-06-13 07:30:00,52377,52.377
1998-06-13 07:35:00,52526,52.526
1998-06-13 07:40:00,51316,51.316
1998-06-13 07:45:00,50301,50.301
1998-06-13 07:50:00,51263,51.263
1998-06-13 07:55:00,50926,50.926
1998-06-13 08:00:00,52533,52.533
1998-06-13 08:05:00,51251,51.251
1998-06-13 08:10:00,54489,54.489
1998-06-13 08:15:00,54958,54.958
1998-06-13 08:20:00,58943,58.943
1998-06-13 08:25:00,58365,58.365
1998-06-13 08:30:00,52705,52.705
1998-06-13 08:35:00,57252,57.252
1998-06-13 08:40:00,56683,56.683
1998-06-13 08:45:00,58023,58.023
1998-06-13 08:50:00,54168,54.168
1998-06-13 08:55:00,57048,57.048
1998-06-13 09:00:00,54108,54.108
1998-06-13 09:05:00,55426,55.426
1998-06-13 09:10:00,55630,55.63
1998-06-13 09:15:00,54262,54.262
1998-06-13 09:20:00,51148,51.148
1998-06-13 09:25:00,52781,52.781
1998-06-13 09:30:00,54868,54.868
1998-06-13 09:35:00,58025,58.025
1998-06-13 09:40:00,58822,58.822
1998-06-13 09:45:00,52363,52.363
1998-06-13 09:50:00,56354,56.354
1998-06-13 09:55:00,56829,56.829
1998-06-13 10:00:00,57366,57.366
1998-06-13 10:05:00,58181,58.181
1998-06-13 10:10:00,57736,57.736
1998-06-13 10:15:00,52718,52.718
